"time","AL","AZ","AR","CA","CO","CT","FL","GA","HI","ID","IL","IN","IA","KS","KY","LA","ME","MD","MA","MI","MN","MS","MO","NE","NV","NH","NJ","NM","NY","NC","OH","OK","OR","PA","RI","SC","TN","TX","UT","VA","WA","WV","WI"
2011-10-01,249.992368816023,145.129194347034,Inf,133.884233285783,156.081230727302,140.9200484312,115.172750516091,155.139186670009,106.504524886878,105.164161834728,194.980365587783,120.208774815369,307.050554860705,195.418573844107,183.076366786135,111.715957865245,133.236936609001,131.959033945433,153.168966467854,269.935283250605,223.546904697896,245.622802245044,165.224775824094,328.980187167911,124.241156141339,240.696628512897,158.564902331865,122.528020987174,100.583930984782,124.829654462764,183.814181343654,170.513502087967,120.685536742397,163.971288825163,352.561583120257,162.204976438876,144.748512021912,75.83011940237,97.4896439917854,151.681300029989,117.447207755655,Inf,321.964579855386
2011-11-01,234.660275636884,135.294042753232,Inf,131.103657936509,153.374584456318,132.354021486134,122.894016387332,156.241076318735,108.14479638009,100.638051933065,199.581596095845,116.810527673793,291.288736151333,185.372280216604,163.725987557324,108.826101300419,153.073458226186,131.971425323147,148.891404573246,278.510236199864,210.780776064884,234.738367414693,162.669331510926,374.646790000186,124.827066689878,235.670372123864,159.008844009437,137.353694611497,102.348544725395,128.347366460419,189.787781342733,200.70965685555,135.606198717823,165.962001920287,340.671236336159,170.272613123304,145.830494407975,75.8089340022423,111.071033494935,143.03834820832,120.017125544279,Inf,328.449665195128
2011-12-01,239.440284705993,139.037968067212,Inf,134.736634727389,159.478517442585,165.973166023634,123.568079559288,154.890761121253,109.276018099548,105.995751459025,204.749762933016,106.481988412522,351.783062455785,257.567627433304,138.690469458312,110.617783446191,149.483276178446,125.394466720246,164.037037552307,265.902104940672,265.292718559801,250.230750673198,181.14595078188,247.059016348576,107.734372875251,247.992864735391,153.711618090806,146.307827280044,105.865263719616,127.462445735614,204.063062612712,200.918659449735,139.002530281455,170.61268178609,376.01379373804,160.942644379673,153.40540983383,75.5040328965514,115.545729549124,141.284175835575,112.71448670818,Inf,307.768369386074
2012-01-01,246.044048815347,130.470171861775,Inf,122.257107795649,160.182394262779,144.041210704623,111.296531149299,149.111551538384,135.407239819005,110.081393659637,202.960798000246,95.8333320481827,282.819647248196,247.228195053365,139.355127299492,105.826596554214,170.225214985595,134.993203062445,144.325064641743,247.625239482137,216.538778865955,183.937553520225,160.949679038953,285.990579246544,103.202941915533,193.108298128323,161.498368309778,135.963090485523,106.322249467986,122.466668144,177.738738352486,184.065378414428,116.171912340868,171.588509861482,270.904243500624,188.185201503678,143.745151613856,76.7305661439247,98.262276340337,149.802174608821,104.664708420201,Inf,325.618104018283
2012-02-01,226.114039492556,135.852697380826,Inf,131.701761786434,154.773988893024,136.471126806889,119.137649111687,154.600589578959,126.866515837104,105.435869491158,205.460361120214,103.973813031929,312.528025730548,244.541571386609,167.207409601995,104.381883448551,169.407776255105,142.879335935153,159.135346616362,237.766635642914,216.219860076058,230.91558521559,159.23262120471,304.26320801841,127.423930017167,221.834300418746,157.336594882785,145.41343126526,106.915858341429,130.229997382007,187.394196539602,182.594777758805,119.171176025585,177.790135140387,284.385148307866,186.717351991714,167.245777214709,78.2603448960214,85.5115412482388,141.186404629731,104.58009382283,Inf,342.808798734829
2012-03-01,247.011140785872,115.63349256385,Inf,115.965176937334,147.028442389994,118.088335745227,106.563107814349,141.788369053618,123.585972850679,97.3043662758108,179.040096383776,94.9223946265338,302.077653361085,235.697144101829,161.965181818977,84.8393498682701,161.902463908884,120.533033884693,136.753203014251,221.191321699262,195.852132526094,196.832926545284,126.761893894105,206.118593118871,108.373632846466,217.826520964353,139.198791288031,132.198857667103,95.7612412571208,121.202921518309,163.55649741749,162.695579420185,109.465088665455,154.83051465309,256.678267208761,181.395713100135,141.035833851937,66.6637925582502,84.1780924040782,125.387542297496,97.3526272355313,Inf,303.493473139139
2012-04-01,241.267249286169,109.63244230993,Inf,105.494882630342,140.450206805802,131.1427217818,107.650581882857,135.446675042065,117.081447963801,78.3804939949746,177.466040900779,105.628335381145,327.807806912237,203.131908023212,166.605191136114,90.8315301359188,161.489315425244,113.531330989203,139.392113301236,215.583504202573,202.748443099783,231.537541034515,131.832196624085,255.270144820672,92.2576574031606,230.786599643872,137.303901830135,123.557959501977,93.3366087554047,128.890097592431,166.985984613089,158.702974874541,115.334930070823,151.613076407363,290.927483379639,178.669246367975,152.389772321741,64.6865586203214,77.8132270602595,127.598247532644,91.9315348723386,Inf,315.377887453272
2012-05-01,217.880561749587,103.818721423116,Inf,104.345677795305,133.885324712668,139.451795139283,105.12608436648,125.428668592024,96.1538461538462,86.8926307413894,187.806470569367,92.6524945883855,286.301704993019,241.021547870923,144.945805786803,101.215990463133,148.685335528594,117.404025813464,148.287974497433,202.960229132216,183.484729390658,216.011185133518,137.5605192103,313.513805698605,88.2717787548026,211.784753645024,133.635942152478,117.985143012006,95.9090540521401,121.736042384437,165.615645349032,170.789421296274,105.075366019357,150.247263848777,248.2831084378,158.534799987952,135.204717227728,63.8221325937125,81.9144353230387,123.21170633263,88.5264601506997,Inf,297.001361124495
2012-06-01,216.421194929342,100.816164922607,Inf,102.373221124212,132.245795904881,121.31229550558,103.865316444154,119.957030464024,88.2918552036199,89.0266070979717,171.254880390175,98.7878469043795,267.159023872075,175.033640698389,150.382906748546,80.50671004947,141.598310621182,115.169963813222,150.523994094491,179.652499599102,162.343455595472,209.81310248544,121.946909903612,290.53655512642,72.3656342875471,220.918257450859,126.45595667857,110.690302583818,91.2546889637199,112.70054465939,154.695610129201,136.488076619834,103.720277933151,142.287317169407,284.096313529959,142.176154285861,127.204748641492,64.1567541621236,67.3038556790215,123.398159092302,93.4799984607149,Inf,286.458700370496
2012-07-01,192.873206194474,100.547491964027,Inf,109.268060627212,121.04953775821,123.779995172268,93.3940910245306,119.984491188224,97.9072398190045,86.3128288720233,172.581768427629,91.4441588045779,234.056144946989,173.365329607811,151.175944222285,84.587024935306,142.699264645641,113.26326419026,138.745042338601,195.006877880673,173.376426889725,197.878360694543,131.979069370851,233.081162251157,92.4675977359803,206.658671890426,132.12634985096,113.685558565264,89.3719824058426,111.571318956272,157.543713173683,151.782292726151,104.866737993386,149.652877613142,276.709599798587,151.089495198616,124.268207130238,65.4912511244421,81.1724240488466,129.734892451903,94.0742632017216,Inf,285.736003138773
2012-08-01,198.554267269701,93.5689311456032,Inf,100.077609391121,117.842438559871,119.623473966162,92.8756799153284,125.681362274095,85.0678733031674,67.4743452800366,172.838017170241,96.3793152348227,262.597244834693,170.108237400895,152.723420342264,79.1046320341432,137.970718306971,105.352681580957,128.545051832776,175.884909438696,169.196589991154,208.80145814516,121.883234600429,240.516377786698,78.741606355318,209.723534720133,129.396572355446,112.114441224347,83.6739507488694,107.473177475858,149.913616029954,180.314218781509,88.6840628608583,139.678878922129,274.883251559429,147.866486881975,131.258155242419,62.2565087370663,70.5786814450096,120.363904345823,83.3078570067827,Inf,277.556813464654
2012-09-01,212.026583134061,86.8800389447004,Inf,97.4917824787671,119.762244248377,129.876185856632,99.0380128146291,112.482273246544,77.9977375565611,75.5363229280556,168.987952891235,87.771423863502,292.549502375282,202.775980608504,163.476207480024,76.6823770262165,137.180646219611,109.331513691159,130.11057409755,172.374706093904,176.865844350597,196.593530540389,112.021254846122,272.808366928503,82.7295819202477,210.433854862598,139.655314404806,110.715510494949,84.2220943195312,109.080636527499,143.985154540461,159.625197340095,83.3928205023422,138.173556336282,256.540543139072,146.599357334949,126.070105815672,66.117570077655,63.6995412060629,126.767153078009,89.3076111087095,Inf,257.230399488307
2012-10-01,190.476189508789,92.3466714713872,Inf,97.4503231813329,108.040909897236,106.834566866084,97.5789750860532,112.533559625273,83.1447963800905,70.2850464350573,173.022268199487,93.8246860592338,264.670467976351,158.154898151148,141.003476638707,86.190772693419,117.659775255873,99.18412276002,110.371373969724,172.411877069653,156.395273211792,185.995702241919,115.613351027338,216.338510533193,71.7541322116487,171.146222241627,117.087853224475,103.386290142892,71.9869935026563,106.105807193487,144.510591581723,133.496584649134,87.8544372488765,137.670583269839,199.937746146079,152.947584018666,119.064922158268,58.3118618519792,65.6581472215315,105.395573552843,83.9293538331567,Inf,259.248111843269
2012-11-01,174.442780981503,87.5535866848481,Inf,94.1560326238729,108.582996133863,98.6536541404848,84.9316805430022,107.943962362042,86.2556561085973,62.4784723102006,162.402874950687,87.1317374873105,235.281686098148,153.58277091742,142.292170533233,82.6146334192365,105.972636226564,89.1471545350578,104.731404995776,164.117522420774,164.243438673306,196.622488923244,127.908118881318,242.616512655297,76.0896843709615,195.686129916405,109.548641163445,94.8936743841968,67.5952801407498,105.489843151047,141.236547353628,144.24993170858,90.3167924203068,134.81041191628,230.755159567368,144.815583294027,108.844354861608,58.5587201933841,58.4548856099173,114.998907823714,88.734948238116,Inf,257.292432318459
2012-12-01,179.9169764394,84.4287154638034,Inf,91.9758869041482,114.211171509836,72.932321439834,87.5485693244006,103.958996547661,71.0407239819005,67.4405896474473,164.905557306183,82.2481619333003,255.182914486621,148.698780176896,164.325852655057,78.9695812047392,154.775832546414,92.9411571114238,110.778202429925,195.867756980829,171.98787221244,182.797537875506,120.246932503844,257.763095010618,83.5563769105278,172.477575046265,109.986969225473,91.7603105830932,74.87562283648,110.063824575934,140.830562990107,150.218483267836,82.1300456480397,129.139731234235,204.768833879536,142.685232491318,110.393326640861,58.8398041807808,57.9588909897908,111.211390630008,81.768259949872,Inf,254.587790190949
2013-01-01,185.626001112866,75.4752793301343,Inf,87.0155008645366,113.09428563862,87.6905656036045,93.2169581140077,101.413713771086,98.3597285067873,65.4404746825633,173.961676212967,86.7527106171085,269.620003899008,127.252261390702,135.984242308706,72.2351787954444,121.151289257924,94.3218971367879,117.061415921013,170.304410434705,158.943553260194,198.748260904835,121.718950117961,219.447874617789,74.2716580377767,198.245151935509,114.71617772412,97.2825189243714,79.0520770471475,102.651385304728,146.769082751731,157.025824882787,75.285988654718,139.934561558769,229.311388291633,135.34599063935,125.040117758824,58.6135426884723,51.5823138342665,110.956000852467,80.1561054457106,Inf,238.629266995369
2013-02-01,170.886358135066,71.97260783068,Inf,76.8537587443651,107.083312989852,110.647940710729,89.5926394124084,94.7439613259996,92.0248868778281,56.7291774512177,161.256839003008,86.9565563595614,276.602943110596,138.219596494545,140.656229362558,65.7321721002815,111.217328355949,91.539224045176,111.380319540869,161.534965644426,157.6669860265,175.45093115437,102.770167117077,187.327074003132,64.331606850061,172.026263707465,113.592770764575,89.6637197555878,72.0475556096451,99.2446320262654,135.550813978785,133.217349204834,73.5909624763538,134.553139933755,213.25048796066,120.830496053554,117.524489628216,52.9427239168636,57.6743243886344,100.651502640842,77.0403772826525,Inf,228.298828990448
2013-03-01,179.227880085027,74.3941308348822,Inf,77.0167284686867,105.581110089455,115.393325377366,78.0774804918816,108.30149103296,100.282805429864,69.0802630151751,161.558377156601,82.8052032948106,240.71653593691,161.135296437427,146.709400370289,82.0882949560953,88.6322936999037,103.601166715525,112.062191909839,179.706525738434,149.121718508339,193.349635893241,116.346220057467,190.627889618747,77.3340582249831,172.372664020768,119.926737126079,90.8224629664513,78.7826566730948,104.60831140025,146.496379665368,154.824918349107,79.9190708500281,136.273719626463,223.743594407252,126.148486763215,118.144317917145,53.1693586358849,56.778028996439,96.9781762970598,77.3264808555373,Inf,259.194625870756
2013-04-01,196.883714473565,84.8421026611145,Inf,82.8218165975084,111.983985133999,107.606290847026,83.819463505959,113.05131493168,94.0610859728507,75.1931349929228,170.267406051471,94.3095999016478,262.385170793638,175.164088526613,150.095711753208,83.717019202973,135.442050538116,105.134991919031,106.749078458149,196.375078567374,174.210707691966,187.289723341568,122.788924854653,197.992859168783,85.4030225879255,157.074894195493,131.250568446729,90.8509985264619,84.4579901432124,106.304030606746,162.323375085265,154.008885863782,78.9221138702368,137.209923410834,255.721506379468,142.667602135003,121.444590314708,57.1851980738439,65.6091990747277,116.0028985532,86.5497774358107,Inf,229.154512982643
2013-05-01,175.997869593441,72.6289222293787,Inf,69.7461150598769,100.303534138944,110.042921290398,77.5921266773966,99.6776422127917,88.1787330316742,63.2495929720171,156.547894918607,97.4431820146136,246.35088661456,127.599908430718,133.989327105168,76.8953655937559,125.406352492221,89.8974967715395,111.516162153139,161.768881544687,142.679287150124,169.061763099967,106.938963596201,191.554551259223,69.1223177931233,167.885437672103,115.272885921954,83.9603490658019,76.337373637332,106.016937628436,144.165103870168,126.165442380705,68.1525750127072,132.164028943849,233.604547922402,133.938075994473,98.5883481950554,53.10943556342,56.6827682797565,102.941099821411,80.549653379066,Inf,225.645891523123
2013-06-01,160.538591897935,63.9579673070406,Inf,65.4483117759644,87.0050166804646,109.594099745805,72.1726491807456,91.108202066575,84.3325791855204,49.9173324295722,149.234298556814,79.0468728217583,215.882481674653,157.489812057267,129.692407781138,70.7137971015385,137.715441693665,88.3398557008554,101.420625021611,171.805589777462,139.530326766474,149.852229988738,102.628913592773,211.300543397873,69.935648767727,151.787902125195,114.976601639941,95.212459027284,73.5100673831115,91.3760241641353,141.96933505198,126.784595502978,72.4357955907324,126.323933922139,223.337183743646,101.930556116159,100.041060389192,52.6102854545249,61.2825125943985,97.3845101143771,73.6965095831948,Inf,226.060370951911
2013-07-01,154.996585675956,66.8045749473033,Inf,61.8220029892034,90.0898265509766,111.983474018462,79.2013493388036,83.6342794647305,67.9298642533937,57.6394560008854,143.015591846704,73.1442635085912,233.428655214304,114.855815634013,118.549825412921,55.7875806230836,110.926831746651,91.9674203684165,109.304875325273,139.993161074028,121.038512066871,135.295223750557,100.008703741248,199.535549063839,47.4788033256226,149.729616406532,111.242221963142,85.5220912401419,76.9590848657776,85.4300158361878,137.55768448074,116.026588789317,31.5300052465651,115.691728275446,193.340046738527,102.112272271301,85.3473591593947,51.1082499332605,52.4755926849949,84.9802385500483,69.1971885737159,Inf,214.832956906501
2013-08-01,143.841323802133,57.3950434521688,Inf,57.4626748152177,90.1954607589417,104.93590704989,79.0216460584191,83.8876688948142,72.5113122171946,52.6143104253789,141.156797247177,61.9760285939363,233.26192927908,114.021521449743,118.206084798165,72.6256993261164,101.210314852368,97.9925393316815,108.16980481575,149.091017664361,129.187410223129,115.636931512552,90.7529430266386,205.92012068252,42.9332322998493,134.418118483407,109.48596938722,82.7639032957695,69.3302248566047,79.7259228967122,125.623674553262,108.975338351834,28.5088309890219,118.01578308929,206.341397882615,119.82033368132,88.6500686781029,48.3894657256417,44.8533910943906,78.8167974414237,65.3532259742716,Inf,215.256863010494
2013-09-01,149.161497228901,58.8972092502915,Inf,59.723039324414,87.729426598644,104.110554166397,74.9477345210706,83.3245738203734,66.7420814479638,47.2352601117956,138.741292624046,69.0046121595877,206.229823749023,108.327144432727,101.152101688134,75.5139302667763,105.834064718292,100.739444019793,96.9920979896769,146.088587498158,125.342942296619,156.291837811491,96.1539056796501,167.871616999368,40.7028166583917,129.338842744505,100.997195264979,78.8227486608197,73.5912819473555,81.9415440832499,123.958709469088,123.914545971926,26.2894509050663,124.853882784877,266.703812638795,127.445024251404,96.6190325856184,48.0485615385602,44.0423908961803,84.3781098751899,61.8415462304305,Inf,208.318108509823
2013-10-01,143.528545098889,54.4001661138437,Inf,57.0457905910291,83.9296259312675,111.912071679251,75.4985954489403,75.8776955459473,57.579185520362,49.0518920496896,123.677461969547,60.8310736558071,200.238807646847,120.019706796069,106.554475904461,63.9045178474286,107.438266971246,94.5165317188868,96.7375657683774,148.393311847319,117.923273337503,112.96793843288,89.1161711522213,143.368188267699,49.6084506753698,142.007391825086,112.911988498084,77.2172278054258,74.810882324321,83.8587700941145,115.523175124405,88.2305807024499,23.1817208270247,119.525793620221,148.693122150171,110.548561674248,88.8024274159809,46.078494743179,43.4578741071767,86.1211203200896,65.2531588627772,Inf,198.410112549506
2013-11-01,155.228659428588,54.5361238738383,Inf,57.5688854630296,77.9836004504228,114.469062677018,76.1449861686542,82.1810396548301,46.6628959276018,51.8865454843101,138.038852393767,65.6279289768261,237.930562137032,111.823876966204,111.299970945224,70.1581236942752,107.700047892364,96.0438483983737,100.321583365784,141.584693609649,111.301403837492,120.183454413391,93.2427084293416,176.218840845621,43.6097812179487,130.021412364704,118.181362519518,76.4185202237211,73.7261106048545,89.3519650057646,117.854981684954,94.2992346641161,28.1306434472251,119.283167974347,196.916005190538,122.268292779157,86.386750361248,47.1391531327652,45.0112011388508,87.2178826572377,65.202287146039,Inf,193.926455540795
2013-12-01,149.706452662651,52.3675634886751,Inf,55.8401218637408,71.2706060321197,111.663665519937,76.6627965001702,75.8362108240624,51.0746606334842,56.3872958067208,124.453083401923,53.4131391189629,187.986525623968,124.412967483823,104.037181894192,72.1884241748593,117.890641230055,87.7212093659485,96.775062347333,114.081522117144,112.361827110589,125.846408235151,86.4504853691435,134.769443938932,37.6040593351079,130.356344849422,108.164134313394,74.6864574097739,68.3648512473569,85.0629856725968,105.996067480165,105.35239841813,25.3192202908364,119.57464780851,230.659761376867,114.372950579916,89.6745818698747,44.6151144200702,40.2805106537415,80.0888277851848,62.5051230833548,Inf,181.970328191789
2014-01-01,139.884882325614,54.0786487525693,Inf,51.4966897630626,76.5020455132084,102.844976891511,69.2410551541234,70.9185621025549,69.8529411764706,48.7982482341464,122.278520681035,67.0969352687793,201.693846845641,131.329385643911,109.975591846469,75.2549770056636,94.7988401413237,95.4236228482044,93.11690562872,123.475109952234,111.587716943856,113.032636621851,89.0959697058423,189.367284952033,40.2159526217536,123.84400670227,109.272431572973,85.7438709003866,66.7003692932659,82.5875356250598,111.77518879889,95.648233436007,29.1361888944602,120.215896228582,169.794095895638,110.404451443754,91.962264115203,44.9322044658299,51.3087502124222,81.7944833869089,61.0332716102834,Inf,187.636549977048
2014-02-01,147.093110351632,47.6312975583713,Inf,55.1517951531343,75.6352998358262,99.0251801831102,69.6670946145337,67.9094180994827,66.9117647058823,47.0456219117447,125.110244872604,65.14608588621,200.053820088727,106.181392049854,108.409688930225,69.4714740326923,136.093245279408,87.7069677723067,94.4162099001048,122.485722756284,119.638673703194,131.316765815237,90.7849117311102,163.62532861953,38.7675512578144,134.151305726385,103.667251903546,77.5132907322558,65.9975529397316,81.6222986752597,111.018065944647,91.7494328792619,27.5158166063048,112.222151297123,180.47909647694,99.1895384655907,85.6704377291147,43.1157962045028,42.5149767115657,82.7557417802008,59.5046301198785,Inf,184.062862416113
2014-03-01,149.915578238589,44.5386973214257,Inf,52.9307655374597,73.8582979488416,100.835571941812,68.6105398604414,73.5120349455482,58.4841628959276,47.6841078550221,121.392337160956,64.4562964126829,190.738299231054,97.9040174918586,106.667052824346,65.4739221757898,105.938812698179,88.9172418811345,92.2931220122831,135.466752464023,108.824219594973,122.680754415392,91.468552584929,171.933186732511,33.4132629353468,126.136302769953,104.684953276322,84.5110472995942,69.0808151194779,84.1439333765222,115.113201211375,91.9397309249096,23.2280165592457,117.664861011411,194.978248969292,99.4681486473834,78.4793742801186,44.6214557205431,44.242953034686,84.6021076965343,64.332549083543,Inf,163.999421182386
2014-04-01,136.516120408265,40.9403589880675,Inf,47.8555153548493,72.9953368624293,108.581676867376,69.2848246063419,65.6924694914073,59.2194570135747,44.8167026990906,121.397249442498,70.1426822240316,182.967551159474,98.1048963996225,99.2062960203231,63.8698927725451,106.994749265846,89.4733865555794,86.0812806719023,121.59353740647,108.278039146278,121.673831819721,78.7035821443744,165.851367865984,33.7332381801801,125.062183644735,107.772930547076,79.0671133975494,71.9435638864428,81.570402466071,109.894652092362,94.2691884328403,25.7990182445671,116.162154512418,190.979434547494,101.728332520422,81.226676034166,42.5762225497249,41.6064454220285,66.7796461715443,65.2172506344332,Inf,178.479066981457
2014-05-01,126.680182040471,42.6575287316405,Inf,48.2750475790197,68.65472658638,87.7127878609015,68.8783356131688,67.8160013452567,60.4072398190045,43.1680528797949,120.818946770681,61.171480250997,172.719006617067,85.2806175737403,99.169249219328,66.6131490413821,127.251481476162,94.17442179478,90.3135920344064,120.820064070808,112.34504717807,124.044282096295,88.3486261243577,163.217045036321,39.4907784157852,126.565105352935,114.259332116276,77.3408369776567,72.4033132137713,75.5613813588363,109.28064696651,99.511889623289,26.4338473685472,124.831637854827,189.810650194285,107.049905505135,79.561111831052,46.7968840372789,42.5532544135818,66.5703719191073,64.8849737982954,Inf,173.07197173169
2014-06-01,134.507871789674,49.6659793564649,Inf,47.5795699744506,66.2916552296029,93.2020806421304,69.7265793438909,69.554421304622,68.3823529411765,52.4822434639519,123.574544186901,53.6733608853043,199.745154037359,99.2263207202414,106.68138712467,58.9127795709402,111.666747108416,88.5007618641541,95.6753496903179,119.831986246341,97.3269020846485,103.64115927007,84.981326212404,138.145186438478,35.1651456732288,120.636890294401,113.752553701576,67.7710376322563,73.5095351302954,79.7769573990209,113.031787009775,105.829469650383,16.7579093481282,124.4403840066,157.607752114724,100.6507177241,81.0533434570827,45.1228617314694,46.0058514521454,64.9349934715371,60.5104790688046,Inf,162.141487235645
2014-07-01,138.439696714431,45.2780507389662,Inf,47.4577230982742,64.8370953862937,106.889047796292,67.4638262145455,67.8160039076559,51.4140271493213,55.8470955845025,117.775958915429,58.3928717097958,204.093794440254,111.600753810198,93.065317752697,61.4902291748269,106.124613131803,86.6703839705042,92.1178648602467,124.215213889114,107.920439917528,135.715512628,81.2343857161522,161.475813942795,37.8821282332909,133.281626611259,112.421653966703,81.9521917441376,73.1268312494129,83.1378999616255,104.98525492231,106.194272630014,22.5773331018352,113.770135392502,217.381845248688,112.369348303556,81.0068808226854,43.6381424664066,44.2403845626683,48.4519448826315,56.4158168927734,Inf,164.12437253394
2014-08-01,147.60727439087,52.102981187629,Inf,47.9849607051264,64.9102041019672,98.5964241399093,66.5659183627978,65.5734927324156,34.5588235294118,48.3665346745188,112.895936589828,51.9676046869104,179.877934179918,100.589446291004,86.2190333868158,52.2284600075855,106.628824514803,79.5383955524496,80.8695989586191,108.624887245464,87.4060052205505,133.850837868657,85.783593554452,154.335143627704,32.8298864874112,140.985172082624,105.229715853663,77.9645109629635,68.0884248980829,80.0477839309527,104.687095496702,103.293819812499,24.9582207443126,115.050234455593,166.21522701896,97.9965918850558,77.6455293527952,42.9089231233489,52.1596964817889,44.5217526063943,54.0557669294001,Inf,159.182714756439
2014-09-01,139.422052524567,41.7591156958072,Inf,52.4787214706206,69.1688587467336,84.9533330510251,66.9176562884006,66.7120009116336,37.9524886877828,53.9411998114731,117.284848861155,60.3244623248529,195.608853693932,87.6937521102608,94.898560149786,64.461921622525,123.194137558753,74.5097214622632,91.086918266559,113.561599366446,99.0170040027511,144.640438873995,82.1961405435511,209.433694266496,43.4854184744953,129.538477716175,117.274940870104,75.6066698413912,74.9582247714644,75.9811001491697,114.121357668134,88.9267727450225,27.394684083938,113.646544824648,176.952745684504,98.0332238967398,79.2972090733622,42.1114851088935,45.8827986838839,47.2488162570716,51.1642031201844,Inf,156.48851983946
2014-10-01,141.588243388658,41.1270545243168,Inf,54.0271898431274,70.4154579196314,99.7600982092925,68.68434551268,65.5126334241379,36.0294117647059,52.4157776776414,113.328402656545,62.6857290878596,155.228528999802,64.6391042328551,95.309301079222,62.1730000230801,121.415910508985,87.9213869647094,92.9067484935123,113.711575237456,89.567365100357,121.590376279484,81.2105316087847,159.474424139234,36.9918215448997,137.477357987436,109.49426485906,74.3389694063873,76.1167709043006,77.2862441858295,104.928241912367,90.5561154005271,23.9563712473696,117.331784550955,162.287797436046,100.366943591984,72.4065102375738,48.249718014063,38.4124933517588,43.6475848333926,50.4908581824043,Inf,163.351070263962
2014-11-01,127.466148166454,41.9792785872449,Inf,51.191202941939,66.5638946668292,98.0930316617526,64.4298879169075,62.8776366629437,39.1402714932127,32.6945694097617,108.08048803608,60.4725357492846,176.055287994779,75.062933995467,103.009044723151,71.8412393442721,86.3353887988124,95.3920894856159,80.2297317655645,114.80409182713,112.268032070526,128.251850881942,71.7521123382807,218.619472484772,36.7271115957622,113.447212576483,106.536499311845,75.7666802128636,73.7260610707895,75.9129385505491,101.760007650226,95.362808640843,25.0729469479225,112.581904430265,219.879388966365,101.46394857268,72.7158683750949,42.5696758107316,42.2115180417039,41.2474993577328,59.6195542557447,Inf,151.978471438246
2014-12-01,125.129511609481,40.8715185356459,Inf,49.2742518909096,65.9025186559117,124.243188401958,68.7856262089873,61.1399166349863,34.106334841629,41.7795940308259,108.412278833519,61.1790339215047,179.947339053084,98.4391760774965,94.6101306834558,70.556915940223,106.929937410564,88.7636640198342,89.7299072814898,120.708018257979,101.155068456654,140.627726244336,88.9223937246647,206.973252999622,35.9110981959539,142.80011057225,116.949919243302,76.8729692370296,70.0558856063867,72.732612223304,102.877508799273,101.365471201997,20.5545362892885,117.0823465821,223.745628955313,95.1131966780796,72.1755574655506,42.1220092862755,40.2528270288661,39.3647038673887,55.6345530670208,Inf,165.053611558291
2015-01-01,132.297729333908,45.4801664805749,Inf,50.3790640609423,67.165211708417,101.052814387595,60.157963525569,63.6432062933722,51.9796380090498,47.8945984806808,102.48646960609,54.7742318779839,168.544498163523,82.7093706445706,90.424566618243,55.5698251250259,104.898302249198,87.4151628178798,81.1446522340947,108.043567005438,118.940073336567,107.555171434832,70.9383356591706,166.469294302088,38.0200547602517,132.50094146872,106.836364328755,68.1561907476902,72.8281540045578,73.0234677951066,98.6890482359879,100.851179324981,23.7842574857454,115.575745056828,140.390342958717,80.5021479983773,63.593356327726,40.0227487788561,41.1528959588839,37.3017438492883,51.8396174922019,Inf,153.995733236529
2015-02-01,124.982813948941,46.0092558982863,Inf,50.1553419345071,70.260720730819,92.2380081941879,59.0023304850779,58.9008356838351,45.1923076923077,43.8546943827769,103.898302802009,52.780758324007,174.039987591334,111.054017405587,93.4868103520855,64.3922371727148,90.5272270752646,80.6223906114194,84.2566070768241,115.729176496727,107.107767935463,113.572857657037,81.3867326547808,155.053577091869,34.7447108757456,120.689842874268,110.326950762075,75.9452525330917,68.3994161967245,69.1362320156587,95.6295680151187,98.7232338412286,23.6346864931153,114.083521631979,172.9157786131,84.4005087431702,63.2626009275156,39.7539236465111,36.0950183779108,31.5212636070783,52.9041321784123,Inf,154.38232134988
2015-03-01,118.01836497977,50.158116073331,Inf,51.8122975499526,72.0290596130807,91.1332581673495,61.5100582146964,60.2689885863482,37.9524886877828,41.8894888887049,103.613957091327,57.2647625704554,173.055877994958,102.654739843647,82.1887737605301,55.7529404296369,85.1284516401845,80.1332221382932,89.0143421703443,105.722187131194,95.8689730067839,136.513038221626,81.0794777441464,133.839542977869,35.6039786700585,122.526390470259,107.273578975488,68.5795842133116,70.4355119835379,67.2722798230348,91.1367786058728,98.417471064075,21.9894034691157,112.762294030643,172.017576254799,77.9767228173609,67.7024034789845,45.0876584873811,44.777723809929,29.1973110333815,53.5949679881882,Inf,158.594453035316
2015-04-01,125.333878640484,44.3301263075479,Inf,47.8600509899769,78.7476899093289,93.9356853800065,58.565439224595,59.1954237171139,55.8257918552036,47.3212128487595,101.030008130153,51.3407500096779,168.814763002722,85.8396767537019,86.5636229029643,55.9159722164484,107.057299336203,77.6016192847977,99.1804956335576,103.929425152142,104.026006347309,118.75387261056,82.6736518727006,149.161769397321,33.5671068889486,131.344391896597,105.574475528722,68.6230893665733,73.1562730195329,66.9795599698311,96.6758548336537,95.1274430317421,25.7986918886419,110.824815103614,167.214149110987,90.1057371020674,67.4856680258809,43.2457528574609,45.1545385530146,33.3278794591503,49.7562006582829,Inf,149.869004387078
