geo,geo.type,geo.description,date,mdri.log.diff,mdri.cum
US,Country,US,2019-03-07,-0.0992592986641691,0.159010717211924
US,Country,US,2019-03-08,0.00865849546775353,0.167669212679678
US,Country,US,2019-03-09,-0.0674605199552601,0.100208692724418
US,Country,US,2019-03-10,0.0494505282019257,0.149659220926343
US,Country,US,2019-03-11,0.163460590632469,0.313119811558812
US,Country,US,2019-03-12,-0.0781150496612326,0.235004761897579
US,Country,US,2019-03-13,-0.0716929097403526,0.163311852157227
US,Country,US,2019-03-14,0.0547136982857345,0.218025550442961
US,Country,US,2019-03-15,-0.0258268855441205,0.192198664898841
US,Country,US,2019-03-16,0.0464969104721909,0.238695575371032
US,Country,US,2019-03-17,-0.0373532165345657,0.201342358836466
US,Country,US,2019-03-18,-0.0272820032356909,0.174060355600775
US,Country,US,2019-03-19,0.0690748906715239,0.243135246272299
US,Country,US,2019-03-20,-0.0584792873934123,0.184655958878887
US,Country,US,2019-03-21,-0.0613887650842724,0.123267193794614
US,Country,US,2019-03-22,-0.00466208065824663,0.118605113136368
US,Country,US,2019-03-23,-0.0116804499800513,0.106924663156316
US,Country,US,2019-03-24,0.19177206530709,0.298696728463406
US,Country,US,2019-03-25,-0.109514675404538,0.189182053058868
US,Country,US,2019-03-26,-0.0177051671573659,0.171476885901502
US,Country,US,2019-03-27,0.0125032829165506,0.183980168818053
US,Country,US,2019-03-28,0.0786910997742094,0.262671268592262
US,Country,US,2019-03-29,-0.130331960642823,0.13233930794944
US,Country,US,2019-03-30,0.0899873774388242,0.222326685388264
US,Country,US,2019-03-31,0.0116728485661485,0.233999533954412
US,Country,US,2019-04-02,-0.0788555639492268,0.155143970005186
US,Country,US,2019-04-03,0.0111054191621287,0.166249389167314
US,Country,US,2019-04-04,-0.0680697061522391,0.0981796830150751
US,Country,US,2019-04-05,-0.0648795018630609,0.0333001811520142
US,Country,US,2019-04-06,0.0396553892378684,0.0729555703898826
US,Country,US,2019-04-07,0.0004501463659571,0.0734057167558397
US,Country,US,2019-04-08,0.00387171985325127,0.077277436609091
US,Country,US,2019-04-09,0.0577495378725918,0.135026974481683
US,Country,US,2019-04-10,0.0351777364545806,0.170204710936263
US,Country,US,2019-04-11,0.0195408204458053,0.189745531382069
US,Country,US,2019-04-12,-0.19103384059172,-0.00128830920965165
US,Country,US,2019-04-13,-0.00882685900186817,-0.0101151682115198
US,Country,US,2019-04-14,-0.0331750361387799,-0.0432902043502998
US,Country,US,2019-04-15,0.0326116028184161,-0.0106786015318837
US,Country,US,2019-04-16,0.0627711043279257,0.052092502796042
US,Country,US,2019-04-17,-0.00510035893953497,0.0469921438565071
US,Country,US,2019-04-18,-0.00780447845402853,0.0391876654024785
US,Country,US,2019-04-19,-0.0412593670604482,-0.00207170165796969
US,Country,US,2019-04-20,-0.0818142378047664,-0.0838859394627361
US,Country,US,2019-04-21,0.0865635246902217,0.00267758522748559
US,Country,US,2019-04-22,0.116669393708297,0.119346978935783
US,Country,US,2019-04-23,0.00175901903361453,0.121105997969398
US,Country,US,2019-04-24,-0.0430263146834518,0.0780796832859457
US,Country,US,2019-04-25,0.0532446320585249,0.131324315344471
US,Country,US,2019-04-26,-0.128255264031672,0.00306905131279914
US,Country,US,2019-04-27,-0.0718368739854157,-0.0687678226726166
US,Country,US,2019-04-28,0.07406504627499,0.00529722360237343
US,Country,US,2019-04-29,0.038136783725915,0.0434340073282885
US,Country,US,2019-04-30,0.210951684010904,0.254385691339192
US,Country,US,2019-05-02,-0.0584868221380033,0.195898869201189
US,Country,US,2019-05-03,-0.033987131127061,0.161911738074128
US,Country,US,2019-05-04,-0.0498433156073904,0.112068422466738
US,Country,US,2019-05-05,0.0795293117891489,0.191597734255887
US,Country,US,2019-05-06,0.0384448937876899,0.230042628043577
US,Country,US,2019-05-07,-0.0506999583959035,0.179342669647673
US,Country,US,2019-05-08,-0.062742604142562,0.116600065505111
US,Country,US,2019-05-09,0.074638484697597,0.191238550202708
US,Country,US,2019-05-10,-0.107217868935592,0.0840206812671157
US,Country,US,2019-05-11,-0.13230949030033,-0.0482888090332143
US,Country,US,2019-05-12,0.20566849193574,0.157379682902526
US,Country,US,2019-05-13,0.0684192086031832,0.225798891505709
US,Country,US,2019-05-14,-0.0409519136075201,0.184846977898189
US,Country,US,2019-05-15,0.0198162053504993,0.204663183248688
US,Country,US,2019-05-16,-0.0211881123132427,0.183475070935446
US,Country,US,2019-05-17,-0.076660951654817,0.106814119280629
US,Country,US,2019-05-18,-0.0867315928487443,0.0200825264318845
US,Country,US,2019-05-19,0.0779262212015755,0.09800874763346
US,Country,US,2019-05-20,0.0717507842522184,0.169759531885678
US,Country,US,2019-05-21,0.112199282387023,0.281958814272701
US,Country,US,2019-05-22,0.145301663973792,0.427260478246493
US,Country,US,2019-05-23,-0.25233288418216,0.174927594064333
US,Country,US,2019-05-24,-0.0447099012011828,0.13021769286315
US,Country,US,2019-05-25,-0.0957079074370461,0.0345097854261043
US,Country,US,2019-05-26,0.113489901005477,0.147999686431581
US,Country,US,2019-05-27,-0.0177176869542963,0.130281999477285
US,Country,US,2019-05-28,0.107433551670354,0.237715551147639
US,Country,US,2019-05-29,-0.0080249824484291,0.22969056869921
US,Country,US,2019-05-30,0.000148776317280966,0.229839345016491
US,Country,US,2019-05-31,-0.329511713992124,-0.0996723689756337
US,Country,US,2019-06-02,0.0928637002501761,-0.0068086687254576
US,Country,US,2019-06-03,-0.0130370433722084,-0.019845712097666
US,Country,US,2019-06-04,0.170823003169907,0.150977291072241
US,Country,US,2019-06-05,-0.11549462401182,0.035482667060421
US,Country,US,2019-06-06,0.0690840976571975,0.104566764717618
US,Country,US,2019-06-07,-0.120166134889475,-0.0155993701718562
US,Country,US,2019-06-08,-0.12077134971709,-0.136370719888947
US,Country,US,2019-06-09,0.260887494086301,0.124516774197355
US,Country,US,2019-06-10,-0.140116144369211,-0.015599370171856
US,Country,US,2019-06-11,0.0918842341970969,0.0762848640252409
US,Country,US,2019-06-12,0.0283980244815103,0.104682888506751
US,Country,US,2019-06-13,-0.0316861104293675,0.0729967780773837
US,Country,US,2019-06-14,-0.000947135140985535,0.0720496429363981
US,Country,US,2019-06-15,-0.132628630572388,-0.0605789876359903
US,Country,US,2019-06-16,-0.000865962013598399,-0.0614449496495887
US,Country,US,2019-06-17,0.219270417132373,0.157825467482785
US,Country,US,2019-06-18,-0.0220081760602033,0.135817291422581
US,Country,US,2019-06-19,-0.054883630447292,0.0809336609752894
US,Country,US,2019-06-20,-0.0749429942334746,0.00599066674181475
US,Country,US,2019-06-21,-0.137282300203675,-0.13129163346186
US,Country,US,2019-06-22,0.0232593696872181,-0.108032263774642
US,Country,US,2019-06-23,0.050770752089299,-0.0572615116853432
US,Country,US,2019-06-24,0.125016625110729,0.0677551134253858
US,Country,US,2019-06-25,-0.0068481764105443,0.0609069370148415
US,Country,US,2019-06-26,-0.0269678877958338,0.0339390492190077
US,Country,US,2019-06-27,-0.0144182475049227,0.019520801714085
US,Country,US,2019-06-28,-0.12684157464585,-0.107320772931765
US,Country,US,2019-06-29,-0.140189307548671,-0.247510080480436
US,Country,US,2019-06-30,0.240042866924381,-0.00746721355605474
US,Country,US,2019-07-02,-0.0137566233551623,-0.021223836911217
US,Country,US,2019-07-03,-0.0734759832862809,-0.094699820197498
US,Country,US,2019-07-04,-0.0319230976336531,-0.126622917831151
US,Country,US,2019-07-05,-0.0755499410626224,-0.202172858893774
US,Country,US,2019-07-06,0.11798785973384,-0.0841849991599338
US,Country,US,2019-07-07,0.0976244000900659,0.013439400930132
US,Country,US,2019-07-08,0.0134426817956573,0.0268820827257893
US,Country,US,2019-07-09,0.125246856651979,0.152128939377768
US,Country,US,2019-07-10,-0.0856375596986605,0.0664913796791074
US,Country,US,2019-07-11,-0.0776491342072586,-0.0111577545281512
US,Country,US,2019-07-12,-0.0818091740329348,-0.092966928561086
US,Country,US,2019-07-13,-0.0231960956022383,-0.116163024163324
US,Country,US,2019-07-14,0.0922008187303472,-0.0239622054329771
US,Country,US,2019-07-15,0.0445005589911943,0.0205383535582172
US,Country,US,2019-07-16,-0.0206809043304794,-0.000142550772262208
US,Country,US,2019-07-17,0.106015737168134,0.105873186395872
US,Country,US,2019-07-18,-0.0814812253706292,0.0243919610252427
US,Country,US,2019-07-19,-0.0318742578788107,-0.00748229685356794
US,Country,US,2019-07-20,-0.132941337219091,-0.140423634072659
US,Country,US,2019-07-21,0.249182841382903,0.108759207310244
US,Country,US,2019-07-22,-0.0679645215376596,0.0407946857725842
US,Country,US,2019-07-23,-0.0447908440118715,-0.00399615823928736
US,Country,US,2019-07-24,0.0034789853944668,-0.000517172844820558
US,Country,US,2019-07-25,-0.00823456381656393,-0.00875173666138449
US,Country,US,2019-07-26,-0.0455163460904906,-0.0542680827518751
US,Country,US,2019-07-27,-0.0890430380447794,-0.143311120796654
US,Country,US,2019-07-28,0.0795645050883773,-0.0637466157082772
US,Country,US,2019-07-29,-0.00966251229108413,-0.0734091279993613
US,Country,US,2019-07-30,0.0659268311457938,-0.00748229685356754
US,Country,US,2019-07-31,-0.0244915533032094,-0.031973850156777
US,Country,US,2019-08-02,-0.194915376908095,-0.226889227064872
US,Country,US,2019-08-03,-0.0689962844163619,-0.295885511481234
US,Country,US,2019-08-04,0.0926343512260822,-0.203251160255151
US,Country,US,2019-08-05,0.0632263983195156,-0.140024761935636
US,Country,US,2019-08-06,0.077196439120033,-0.0628283228156027
US,Country,US,2019-08-07,-0.069444151731944,-0.132272474547547
US,Country,US,2019-08-08,-0.0866897372505956,-0.218962211798142
US,Country,US,2019-08-09,-0.0592428314159405,-0.278205043214083
US,Country,US,2019-08-10,0.0918869551189453,-0.186318088095138
US,Country,US,2019-08-11,0.0544676157913981,-0.131850472303739
US,Country,US,2019-08-12,-0.0543742320302233,-0.186224704333963
US,Country,US,2019-08-13,0.0504795350138497,-0.135745169320113
US,Country,US,2019-08-14,-0.0194493939918458,-0.155194563311959
US,Country,US,2019-08-15,-0.0353623319643977,-0.190556895276357
US,Country,US,2019-08-16,-0.0920632235210666,-0.282620118797423
US,Country,US,2019-08-17,0.0386331269367014,-0.243986991860722
US,Country,US,2019-08-18,0.0212386047953694,-0.222748387065352
US,Country,US,2019-08-19,0.184040301136069,-0.0387080859292834
US,Country,US,2019-08-20,-0.0900671153116359,-0.128775201240919
US,Country,US,2019-08-21,-0.0338211993752028,-0.162596400616122
US,Country,US,2019-08-22,-0.103503029198629,-0.266099429814752
US,Country,US,2019-08-23,-0.00321619770527743,-0.269315627520029
US,Country,US,2019-08-24,-0.206593614582022,-0.475909242102051
US,Country,US,2019-08-25,0.152590416264715,-0.323318825837336
US,Country,US,2019-08-26,0.0453417808081573,-0.277977045029179
US,Country,US,2019-08-27,0.0257591823050003,-0.252217862724178
US,Country,US,2019-08-28,-0.030402256073244,-0.282620118797422
US,Country,US,2019-08-29,-0.0583939546588266,-0.341014073456249
US,Country,US,2019-08-30,-0.0331750361387799,-0.374189109595029
US,Country,US,2019-08-31,-0.112229463507878,-0.486418573102907
US,Country,US,2019-09-02,0.231501037657028,-0.254917535445879
US,Country,US,2019-09-03,-0.112717553362623,-0.367635088808502
US,Country,US,2019-09-04,0.10051246751353,-0.267122621294972
US,Country,US,2019-09-05,-0.158280968628828,-0.425403589923799
US,Country,US,2019-09-06,0.0671845586562297,-0.35821903126757
US,Country,US,2019-09-07,-0.0391736194868508,-0.397392650754421
US,Country,US,2019-09-08,0.0167781153879275,-0.380614535366493
US,Country,US,2019-09-09,0.0309212424249488,-0.349693292941544
US,Country,US,2019-09-10,0.058213815687744,-0.2914794772538
US,Country,US,2019-09-11,-0.0520712461231533,-0.343550723376954
US,Country,US,2019-09-12,-0.0728102788036692,-0.416361002180623
US,Country,US,2019-09-13,0.003092335096451,-0.413268667084172
US,Country,US,2019-09-14,-0.234118588445601,-0.647387255529773
US,Country,US,2019-09-15,0.285268948702497,-0.362118306827275
US,Country,US,2019-09-16,0.121147586685473,-0.240970720141802
US,Country,US,2019-09-17,-0.0200098536017078,-0.26098057374351
US,Country,US,2019-09-18,-0.0524421291440204,-0.313422702887531
